ㄔㄥˊㄋㄧˊㄧㄢˋ	澄泥硯	0
ㄔㄥˊㄋㄨㄛˋㄓˊ	承諾值	0
ㄔㄥˊㄌㄢˇㄑㄧˋㄩㄝ	承攬契約	0
ㄔㄥˊㄌㄧㄡˊ	乘流	0
ㄔㄥˊㄌㄧㄡˋ	承霤	0
ㄔㄥˊㄌㄧㄢˊ	成連	0
ㄔㄥˊㄌㄧㄢˋ	成殮	0
ㄔㄥˊㄌㄧㄢ˙	盛殮	0
ㄔㄥˊㄌㄧㄣˊ	成林	0
ㄔㄥˊㄌㄨˋ	承露	0
ㄔㄥˊㄌㄨㄢˊㄎㄨㄚˋㄈㄥˋ	乘鸞跨鳳	0
ㄔㄥˊㄌㄨㄢˋ	乘亂	0
ㄔㄥˊㄌㄨㄢˋㄗㄨㄛˋㄉㄚˋ	乘亂坐大	0
ㄔㄥˊㄌㄨㄥˊ	乘龍	0
ㄔㄥˊㄌㄨㄥˊㄆㄟˋㄊㄠˋ	成龍配套	0
ㄔㄥˊㄌㄨㄥˊㄐㄧㄚㄒㄩˋ	乘龍佳婿	0
ㄔㄥˊㄍㄠ	成皋	0
ㄔㄥˊㄍㄡˋ	承購	0
ㄔㄥˊㄍㄡˋㄑㄩㄢˊ	承購權	0
ㄔㄥˊㄍㄣ	城根	0
ㄔㄥˊㄍㄥㄔㄨㄟㄐㄧ	懲羹吹齏	0
ㄔㄥˊㄍㄨㄢ	澄觀	0
ㄔㄥˊㄍㄨㄥ	城工	0
ㄔㄥˊㄎㄜˇㄍㄜˊㄊㄧㄢ	誠可格天	0
ㄔㄥˊㄎㄞㄅㄨˋㄧㄝˋ	城開不夜	0
ㄔㄥˊㄎㄤㄓㄓˋ	成康之治	0
ㄔㄥˊㄎㄨㄤˋㄗㄨㄛˋㄩㄥˋ	成礦作用	0
ㄔㄥˊㄎㄨㄥ	乘空	0
ㄔㄥˊㄎㄨㄥ	澄空	0
ㄔㄥˊㄎㄨㄥˇ	誠恐	0
ㄔㄥˊㄎㄨㄥˇㄑㄧㄥㄍㄞˋ	程孔傾蓋	0
ㄔㄥˊㄎㄨㄥˇㄔㄥˊㄏㄨㄤˊ	誠恐誠惶	0
ㄔㄥˊㄎㄨㄥˋ	程控	0
ㄔㄥˊㄏㄜˊ	成合	0
ㄔㄥˊㄏㄜˋ	乘鶴	0
ㄔㄥˊㄏㄜˋㄐㄧㄚˋㄩㄣˊ	乘鶴駕雲	0
ㄔㄥˊㄏㄠˋ	程顥	0
ㄔㄥˊㄏㄢˋ	成漢	0
ㄔㄥˊㄏㄨㄚˋ	乘化	0
ㄔㄥˊㄏㄨㄚˋㄧㄠˊ	成化窯	0
ㄔㄥˊㄏㄨㄛˇㄉㄚˇㄐㄧㄝˊ	乘火打劫	0
ㄔㄥˊㄏㄨㄢ	成歡	0
ㄔㄥˊㄏㄨㄢㄒㄧㄢˋㄇㄟˋ	承歡獻媚	0
ㄔㄥˊㄏㄨㄤˊ	乘黃	0
ㄔㄥˊㄏㄨㄤˊㄔㄥˊㄐㄩˋ	誠惶誠懼	0
ㄔㄥˊㄏㄨㄥˊㄇㄟˇㄖㄣˊㄐㄧㄠ	橙紅美人蕉	0
ㄔㄥˊㄐㄧ	承基	0
ㄔㄥˊㄐㄧˊ	承籍	0
ㄔㄥˊㄐㄧㄗㄨㄛˋㄉㄚˋ	乘機坐大	0
ㄔㄥˊㄐㄧㄚㄌㄧˋㄐㄧˋ	成家立計	0
ㄔㄥˊㄐㄧㄝˊ	承睫	0
ㄔㄥˊㄐㄧㄝˋㄔㄨˇㄈㄣˋ	懲戒處分	0
ㄔㄥˊㄐㄧㄠˋ	承教	0
ㄔㄥˊㄐㄧㄠㄌㄧㄤˋㄗㄨㄥˇㄌㄧㄤˋ	成交量總量	0
ㄔㄥˊㄐㄧㄡˇ	乘酒	0
ㄔㄥˊㄐㄧㄢ	乘肩	0
ㄔㄥˊㄐㄧㄢㄑㄩㄌㄧㄤˊ	乘堅驅良	0
ㄔㄥˊㄐㄧㄢㄘㄜˋㄈㄟˊ	乘堅策肥	0
ㄔㄥˊㄐㄧㄤㄒㄧㄢˋ	澂江縣	0
ㄔㄥˊㄐㄧㄥ	成精	0
ㄔㄥˊㄐㄧㄥˋ	澄淨	0
ㄔㄥˊㄐㄧㄥˋ	程敬	0
ㄔㄥˊㄐㄧㄥㄗㄨㄛˋㄍㄨㄞˋ	成精作怪	0
ㄔㄥˊㄐㄧㄧㄥˋㄅㄧㄢˋ	乘機應變	0
ㄔㄥˊㄐㄩˊ	成局	0
ㄔㄥˊㄐㄩˊ	承局	0
ㄔㄥˊㄐㄩㄣ	成均	0
ㄔㄥˊㄑㄧˇ	承起	0
ㄔㄥˊㄑㄧˋㄏㄡ˙	成氣候	0
ㄔㄥˊㄑㄧㄢˊㄑㄧˇㄏㄡˋ	承前啟後	0
ㄔㄥˊㄑㄧㄢㄌㄨㄣˋㄨㄢˋ	成千論萬	0
ㄔㄥˊㄑㄧㄥㄊㄧㄢㄒㄧㄚˋ	澄清天下	0
ㄔㄥˊㄑㄧㄥㄑㄩㄈㄟˊ	乘輕驅肥	0
ㄔㄥˊㄑㄩㄝˋ	城闕	0
ㄔㄥˊㄑㄩㄢˋ	懲勸	0
ㄔㄥˊㄑㄩㄣˊㄉㄚˇㄏㄨㄛˇ	成群打夥	0
ㄔㄥˊㄑㄩㄣˊㄐㄧㄝˊㄉㄤˇ	成群結黨	0
ㄔㄥˊㄑㄩㄣˊㄐㄧㄝˊㄏㄨㄛˇ	成群結夥	0
ㄔㄥˊㄑㄩㄣˊㄗㄨㄛˋㄉㄨㄟˋ	成群作隊	0
ㄔㄥˊㄒㄧ	成蹊	0
ㄔㄥˊㄒㄧㄡ	承修	0
ㄔㄥˊㄒㄧㄢ	成仙	0
ㄔㄥˊㄒㄧㄢˋ	程限	0
ㄔㄥˊㄒㄧㄣˋㄩㄢˊㄗㄜˊ	誠信原則	0
ㄔㄥˊㄒㄧㄣㄊㄤˊㄓˇ	澄心堂紙	0
ㄔㄥˊㄒㄧㄣㄐㄧㄥˋㄧˋ	誠心敬意	0
ㄔㄥˊㄒㄧㄣㄓㄥˋㄧˋ	誠心正意	0
ㄔㄥˊㄒㄧㄤ	城廂	0
ㄔㄥˊㄒㄧㄥˊ	呈形	0
ㄔㄥˊㄒㄧㄥˊ	承行	0
ㄔㄥˊㄒㄩˋ	承續	0
ㄔㄥˊㄒㄩˋㄈㄚˇ	程序法	0
ㄔㄥˊㄒㄩˋㄊㄨˊ	程序圖	0
ㄔㄥˊㄒㄩˋㄒㄧㄡㄒㄧㄢˋ	程序修憲	0
ㄔㄥˊㄒㄩˋㄨㄟˊㄐㄧㄢˋ	程序違建	0
ㄔㄥˊㄒㄩˋㄨㄣˋㄊㄧˊ	程序問題	0
ㄔㄥˊㄒㄩㄢ	乘軒	0
ㄔㄥˊㄒㄩㄢ	承宣	0
ㄔㄥˊㄒㄩㄢㄏㄜˋ	乘軒鶴	0
ㄔㄥˊㄒㄩㄥㄨㄢˊㄆㄟˋ	乘凶完配	0
ㄔㄥˊㄓˇ	承旨	0
ㄔㄥˊㄓˊ	承值	0
ㄔㄥˊㄓˊ	承直	0
ㄔㄥˊㄓㄠ	成招	0
ㄔㄥˊㄓㄡ	成周	0
ㄔㄥˊㄓㄥˋ	呈政	0
ㄔㄥˊㄓㄥˋ	呈正	0
ㄔㄥˊㄓㄥˋㄍㄨㄛˇ	成正果	0
ㄔㄥˊㄓㄨ	程朱	0
ㄔㄥˊㄓㄨㄢˇ	承轉	0
ㄔㄥˊㄓㄨㄢˋ	乘傳	0
ㄔㄥˊㄓㄨㄣˇ	呈准	0
ㄔㄥˊㄓㄨㄥˋㄑㄧㄤˊ	承重牆	0
ㄔㄥˊㄓㄨㄥˋㄙㄨㄣ	承重孫	0
ㄔㄥˊㄔㄚˊ	乘槎	0
ㄔㄥˊㄔㄜㄉㄞˋㄌㄧˋ	乘車戴笠	0
ㄔㄥˊㄔㄞ	承差	0
ㄔㄥˊㄔㄤˊㄈㄥㄆㄛˋㄨㄢˋㄌㄧˇㄌㄤˋ	乘長風破萬里浪	0
ㄔㄥˊㄔㄤˊㄍㄥ	程長庚	0
ㄔㄥˊㄔㄨˊㄈㄨˊ	成除服	0
ㄔㄥˊㄔㄨˋ	棖觸	0
ㄔㄥˊㄔㄨㄥˇ	承寵	0
ㄔㄥˊㄕˊ	乘時	0
ㄔㄥˊㄕˊㄌㄨㄣˋ	成實論	0
ㄔㄥˊㄕˊㄕ	成實師	0
ㄔㄥˊㄕˋㄅㄧㄥˋ	城市病	0
ㄔㄥˊㄕˋㄅㄨˋㄕㄨㄛ	成事不說	0
ㄔㄥˊㄕˋㄌㄧㄡˊㄔㄥˊㄊㄨˊ	程式流程圖	0
ㄔㄥˊㄕˋㄍㄨㄟㄏㄨㄚˋ	程式規劃	0
ㄔㄥˊㄕˋㄎㄨㄥˋㄓˋ	程式控制	0
ㄔㄥˊㄕˋㄕ	程式師	0
ㄔㄥˊㄕˋㄕㄜˋㄐㄧˋㄩㄢˊ	程式設計員	0
ㄔㄥˊㄕˋㄕㄢㄌㄧㄣˊ	城市山林	0
ㄔㄥˊㄕˋㄖㄜˋㄒㄧㄠˋㄧㄥˋ	城市熱效應	0
ㄔㄥˊㄕˋㄗㄞˋㄖㄣˊ	成事在人	0
ㄔㄥˊㄕˋㄨㄤˇㄌㄨㄛˋ	城市網絡	0
ㄔㄥˊㄕㄡˇ	城守	0
ㄔㄥˊㄕㄣˇㄩㄢˊ	承審員	0
ㄔㄥˊㄕㄥˋㄓㄨˊㄅㄛˋ	乘勝逐北	0
ㄔㄥˊㄕㄨㄟˇㄅㄨˋㄌㄡˋ	盛水不漏	0
ㄔㄥˊㄕㄨㄣˋ	承順	0
ㄔㄥˊㄕㄨㄣˋㄈㄥˊㄧㄥˊ	承順逢迎	0
ㄔㄥˊㄕㄨㄤㄓㄨㄛㄉㄨㄟˋ	成雙捉對	0
ㄔㄥˊㄖˋㄐㄧㄚ˙	成日家	0
ㄔㄥˊㄖㄣˊㄉㄧㄢˋㄧㄥˇ	成人電影	0
ㄔㄥˊㄖㄣˊㄓㄜˋ	乘人之厄	0
ㄔㄥˊㄖㄣˋ	承任	0
ㄔㄥˊㄖㄤˋ	承讓	0
ㄔㄥˊㄗˇㄧㄞˊㄧˊㄐㄧ	城子崖遺跡	0
ㄔㄥˊㄗ˙	呈子	0
ㄔㄥˊㄗ˙	橙子	0
ㄔㄥˊㄗㄨˇ	成阻	0
ㄔㄥˊㄗㄨㄥˇ	成總	0
ㄔㄥˊㄘㄞˊㄌㄧㄣˊ	成材林	0
ㄔㄥˊㄙˋ	承嗣	0
ㄔㄥˊㄙㄐㄧˊㄌㄩˋ	澄思寂慮	0
ㄔㄥˊㄙㄜˋㄐㄧˋ	成色劑	0
ㄔㄥˊㄙㄢㄆㄛˋㄦˋ	成三破二	0
ㄔㄥˊㄙㄨˊ	成俗	0
ㄔㄥˊㄙㄨㄢˋ	成算	0
ㄔㄥˊㄙㄨㄥˋ	成訟	0
ㄔㄥˊㄜˋㄐㄧㄤˇㄕㄢˋ	懲惡獎善	0
ㄔㄥˊㄢˋ	成案	0
ㄔㄥˊㄣ	承恩	0
ㄔㄥˊㄧ	誠壹	0
ㄔㄥˊㄧˊ	程儀	0
ㄔㄥˊㄧˊ	程頤	0
ㄔㄥˊㄧˋ	城邑	0
ㄔㄥˊㄧˋ	成議	0
ㄔㄥˊㄧˋ	承意	0
ㄔㄥˊㄧˋ	承翼	0
ㄔㄥˊㄧㄆㄨˋ	成衣鋪	0
ㄔㄥˊㄧㄐㄧㄝˋㄅㄛˊ	懲一戒百	0
ㄔㄥˊㄧㄐㄧㄥˇㄅㄛˊ	懲一警百	0
ㄔㄥˊㄧㄐㄧㄥˇㄓㄨㄥˋ	懲一儆眾	0
ㄔㄥˊㄧㄝˋ	乘夜	0
ㄔㄥˊㄧㄠˊ	成窯	0
ㄔㄥˊㄧㄠㄗㄨㄛˋㄍㄨㄞˋ	成妖作怪	0
ㄔㄥˊㄧㄢˊ	成言	0
ㄔㄥˊㄧㄢˊ	承顏	0
ㄔㄥˊㄧㄢˊㄏㄡˋㄙㄜˋ	承顏候色	0
ㄔㄥˊㄧㄢˊㄐㄧㄝㄘˊ	承顏接辭	0
ㄔㄥˊㄧㄢˊㄕㄨㄣˋㄓˇ	承顏順旨	0
ㄔㄥˊㄧㄢˊㄗㄨㄛˋㄩㄥˋ	成岩作用	0
ㄔㄥˊㄧㄢˋㄑㄧㄡ	程硯秋	0
ㄔㄥˊㄧㄣ	城闉	0
ㄔㄥˊㄧㄣ	成姻	0
ㄔㄥˊㄧㄣ	成音	0
ㄔㄥˊㄧㄤˋ	成樣	0
ㄔㄥˊㄧㄤ˙	成樣	0
ㄔㄥˊㄧㄥ	程嬰	0
ㄔㄥˊㄧㄥˊ	承迎	0
ㄔㄥˊㄧㄥˊ	澄瑩	0
ㄔㄥˊㄧㄥˋ	承應	0
ㄔㄥˊㄨˋ	成務	0
ㄔㄥˊㄨˋ	承務	0
ㄔㄥˊㄨˋㄩㄢˊ	乘務員	0
ㄔㄥˊㄨㄟˊ	乘危	0
ㄔㄥˊㄨㄟˊㄕˋㄌㄨㄣˋ	成唯識論	0
ㄔㄥˊㄨㄣˊ	程文	0
ㄔㄥˊㄨㄣˋ	承問	0
ㄔㄥˊㄨㄤˋ	承望	0
ㄔㄥˊㄩˊ	乘輿	0
ㄔㄥˊㄩˊ	城隅	0
ㄔㄥˊㄩˊㄅㄛˋㄑㄧㄢ	乘輿播遷	0
ㄔㄥˊㄩˊㄅㄛˋㄩㄝˋ	乘輿播越	0
ㄔㄥˊㄩㄝˋ	乘月	0
ㄔㄥˊㄩㄢˊㄓㄣˋ	程元振	0
ㄔㄥˊㄩㄣˊ	乘雲	0
ㄔㄥˋㄆㄢˊㄗ˙	秤盤子	0
ㄔㄥˋㄆㄧㄥˊㄉㄡˇㄇㄢˇ	秤平斗滿	0
ㄔㄥˋㄊㄧˇㄘㄞˊㄧ	稱體裁衣	0
ㄔㄥˋㄊㄨㄛˊ	秤砣	0
ㄔㄥˋㄋㄧㄡˇ	秤紐	0
ㄔㄥˋㄏㄠˊ	秤毫	0
ㄔㄥˋㄐㄧㄚㄧㄡˇㄨˊ	稱家有無	0
ㄔㄥˋㄑㄧㄢˊ	稱錢	0
ㄔㄥˋㄑㄧㄥˊ	稱情	0
ㄔㄥˋㄒㄧㄣㄇㄢˇㄓˋ	稱心滿志	0
ㄔㄥˋㄒㄧㄣㄇㄢˇㄧˋ	稱心滿意	0
ㄔㄥˋㄒㄧㄣㄎㄨㄞˋㄧˋ	稱心快意	0
ㄔㄥˋㄔㄨㄟˊㄌㄨㄛˋㄐㄧㄥˇ	稱鎚落井	0
ㄔㄥˋㄕㄣ	稱身	0
ㄔㄥˋㄩㄢˋ	稱願	0
ㄔㄥㄅㄛˊ	檉柏	0
ㄔㄥㄅㄨˋㄓㄨˋ	撐不住	0
ㄔㄥㄇㄟˇ	稱美	0
ㄔㄥㄇㄟˊㄋㄨˇㄧㄢˇ	撐眉努眼	0
ㄔㄥㄇㄣˊㄉㄧˇㄏㄨˋ	撐門抵戶	0
ㄔㄥㄇㄣˊㄏㄨˋ	撐門戶	0
ㄔㄥㄇㄧㄥˊㄋㄧㄢˋㄈㄛˊ	稱名念佛	0
ㄔㄥㄇㄨˋㄦˊㄕˋ	瞠目而視	0
ㄔㄥㄈㄨˊ	撐扶	0
ㄔㄥㄉㄚˊ	撐達	0
ㄔㄥㄉㄜ˙ㄏㄨㄤ˙	撐的慌	0
ㄔㄥㄉㄜ˙ㄑㄧˇ	稱得起	0
ㄔㄥㄉㄜ˙ㄓㄨˋ	撐得住	0
ㄔㄥㄉㄞˋ	稱貸	0
ㄔㄥㄉㄧˇㄐㄧㄠㄈㄢˋ	鐺底焦飯	0
ㄔㄥㄉㄧˋ	稱帝	0
ㄔㄥㄊㄡˊ	鐺頭	0
ㄔㄥㄊㄡˊㄏㄨㄛˋㄋㄠˇ	撐頭獲腦	0
ㄔㄥㄊㄧㄢˊ	蟶田	0
ㄔㄥㄊㄧㄢㄓㄨˋㄉㄧˋ	撐天柱地	0
ㄔㄥㄌㄨㄢˋ	稱亂	0
ㄔㄥㄍㄠ	撐篙	0
ㄔㄥㄍㄢ	蟶乾	0
ㄔㄥㄍㄨㄉㄠˋㄍㄨㄚˇ	稱孤道寡	0
ㄔㄥㄎㄨㄞˋ	稱快	0
ㄔㄥㄏㄜˋ	稱賀	0
ㄔㄥㄏㄢˋㄔㄨㄢˊ	撐旱船	0
ㄔㄥㄏㄨㄥˊ	噌吰	0
ㄔㄥㄐㄧˊ	稱疾	0
ㄔㄥㄐㄧㄚ	撐家	0
ㄔㄥㄐㄩˋ	撐拒	0
ㄔㄥㄑㄧˊㄉㄠˋㄇㄧㄠˋ	稱奇道妙	0
ㄔㄥㄑㄧˊㄉㄠˋㄐㄩㄝˊ	稱奇道絕	0
ㄔㄥㄑㄧˊㄉㄠˋㄧˋ	稱奇道異	0
ㄔㄥㄒㄧㄢˊㄐㄧㄢˋㄋㄥˊ	稱賢薦能	0
ㄔㄥㄒㄧㄣㄌㄧㄤˊㄕㄨㄟˇ	稱薪量水	0
ㄔㄥㄒㄧㄣㄦˊㄘㄨㄢˋ	稱薪而爨	0
ㄔㄥㄓˋ	稱制	0
ㄔㄥㄓㄨˇ	撐拄	0
ㄔㄥㄔˊㄇㄣˊㄏㄨˋ	撐持門戶	0
ㄔㄥㄔㄞˊㄦˊㄘㄨㄢˋ	稱柴而爨	0
ㄔㄥㄔㄣˊㄋㄚˋㄍㄨㄥˋ	稱臣納貢	0
ㄔㄥㄔㄤˊㄇㄧㄢˋ	撐場面	0
ㄔㄥㄔㄤˊㄓㄨˇㄈㄨˋ	撐腸拄腹	0
ㄔㄥㄔㄤˊㄓㄨˇㄉㄨˋ	撐腸拄肚	0
ㄔㄥㄔㄥ	琤琤	0
ㄔㄥㄕˋ	瞠視	0
ㄔㄥㄕˋ	稱是	0
ㄔㄥㄕˋㄇㄧㄢˋ	撐市面	0
ㄔㄥㄕㄤˇ	稱賞	0
ㄔㄥㄗ˙	蟶子	0
ㄔㄥㄘˊ	稱詞	0
ㄔㄥㄘㄨㄥ	琤瑽	0
ㄔㄥㄙㄨㄥˋ	稱誦	0
ㄔㄥㄧˋ	稱異	0
ㄔㄥㄧㄣˇ	稱引	0
ㄔㄥㄧㄤˊ	稱揚	0
ㄔㄥㄨㄟˇ	赬尾	0
ㄔㄥㄨㄟˋㄌㄨˋ	稱謂錄	0
ㄔㄥㄨㄤˊㄈㄥㄏㄡˋ	稱王封后	0
ㄔㄥㄨㄤˊㄔㄥㄅㄚˋ	稱王稱霸	0
ㄔㄥㄨㄤˊㄔㄥㄉㄧˋ	稱王稱帝	0
ㄔㄦˊ	痴兒	0
ㄔㄧˊ	痴姨	0
ㄔㄧˊ	鴟夷	0
ㄔㄧㄉㄨㄣˋㄞㄧㄉㄨㄣˋ	吃一頓挨一頓	0
ㄔㄧㄎㄢˋㄦˋ	吃一看二	0
ㄔㄧㄚˇㄅㄚ˙ㄎㄨㄟ	吃啞吧虧	0
ㄔㄧㄚˊㄇㄣˊㄈㄢˋ	吃衙門飯	0
ㄔㄧㄝˋㄘㄠˇ	吃夜草	0
ㄔㄧㄡˊㄑㄧˊ	蚩尤旗	0
ㄔㄧㄡˊㄒㄧˋ	蚩尤戲	0
ㄔㄧㄢ	吃煙	0
ㄔㄧㄢˋ	摛豔	0
ㄔㄧㄤˊㄈㄢˋ	吃洋飯	0
ㄔㄨˇㄅㄚˋㄨㄤˊ	楚霸王	0
ㄔㄨˇㄅㄚˋㄨㄤˊㄎㄨㄣˋㄍㄞㄒㄧㄚˋ	楚霸王困垓下	0
ㄔㄨˇㄅㄧˋ	楮幣	0
ㄔㄨˇㄇㄛˋ	楮墨	0
ㄔㄨˇㄈㄨˊ	楚服	0
ㄔㄨˇㄉㄨˊ	楚毒	0
ㄔㄨˇㄊㄚˋ	楚撻	0
ㄔㄨˇㄊㄧㄢ	楚天	0
ㄔㄨˇㄋㄩˇ	處女	0
ㄔㄨˇㄋㄩˇㄅㄧㄠˇㄧㄢˇ	處女表演	0
ㄔㄨˇㄋㄩˇㄇㄛˋ	處女膜	0
ㄔㄨˇㄋㄩˇㄉㄧˋ	處女地	0
ㄔㄨˇㄋㄩˇㄏㄤˊ	處女航	0
ㄔㄨˇㄋㄩˇㄗㄨㄛˋ	處女作	0
ㄔㄨˇㄌㄧˇㄆㄧㄣˇ	處理品	0
ㄔㄨˇㄍㄨㄢˇ	楚館	0
ㄔㄨˇㄍㄨㄢˇ	處館	0
ㄔㄨˇㄍㄨㄥㄔㄨˇㄉㄜˊ	楚弓楚得	0
ㄔㄨˇㄎㄨㄤˊ	楚狂	0
ㄔㄨˇㄏㄢˋㄒㄧㄤㄓㄥ	楚漢相爭	0
ㄔㄨˇㄏㄢˋㄔㄨㄣㄑㄧㄡ	楚漢春秋	0
ㄔㄨˇㄏㄨㄞˊㄨㄤˊ	楚懷王	0
ㄔㄨˇㄐㄧㄡˋㄍㄨㄢㄐㄧㄝˊ	杵臼關節	0
ㄔㄨˇㄐㄧㄡˋㄐㄧㄠ	杵臼交	0
ㄔㄨˇㄐㄧㄥˋ	楮敬	0
ㄔㄨˇㄐㄧㄥˋㄍㄢㄍㄚˋ	處境尷尬	0
ㄔㄨˇㄐㄩˋ	楚劇	0
ㄔㄨˇㄐㄩㄝˊ	楚絕	0
ㄔㄨˇㄑㄧㄑㄧˋ	楚漆器	0
ㄔㄨˇㄑㄧㄡˊ	楚囚	0
ㄔㄨˇㄑㄧㄡˊㄉㄨㄟˋㄑㄧˋ	楚囚對泣	0
ㄔㄨˇㄑㄧㄡˊㄒㄧㄤㄉㄨㄟˋ	楚囚相對	0
ㄔㄨˇㄑㄧㄢˊ	楮錢	0
ㄔㄨˇㄑㄧㄤˇ	楮鏹	0
ㄔㄨˇㄑㄩㄢˋ	楮券	0
ㄔㄨˇㄒㄧㄢㄕㄥ	楮先生	0
ㄔㄨˇㄓˇ	楮紙	0
ㄔㄨˇㄓㄅㄛˊ	楮知白	0
ㄔㄨˇㄓㄠㄆㄧㄥˊㄕˊ	楚昭萍實	0
ㄔㄨˇㄓㄨㄤㄐㄩㄝˊㄧㄥ	楚莊絕纓	0
ㄔㄨˇㄓㄨㄤㄨㄣˋㄉㄧㄥˇ	楚莊問鼎	0
ㄔㄨˇㄔㄨˇㄅㄨˋㄈㄢˊ	楚楚不凡	0
ㄔㄨˇㄕˋ	處室	0
ㄔㄨˇㄕˋㄉㄞˋㄖㄣˊ	處世待人	0
ㄔㄨˇㄕㄠˋㄙㄨㄣ	褚少孫	0
ㄔㄨˇㄕㄣ	處身	0
ㄔㄨˇㄕㄥ	楚聲	0
ㄔㄨˇㄖㄨˋ	楚辱	0
ㄔㄨˇㄖㄨㄣˋㄦˊㄩˇ	礎潤而雨	0
ㄔㄨˇㄗㄥㄕㄨ	楚繒書	0
ㄔㄨˇㄗㄨㄥㄊㄢˊㄐㄧ	處宗談雞	0
ㄔㄨˇㄘˊ	楚茨	0
ㄔㄨˇㄙㄨㄛˋ	楚些	0
ㄔㄨˇㄧ	褚衣	0
ㄔㄨˇㄧㄝˋ	楮葉	0
ㄔㄨˇㄧㄠ	楚腰	0
ㄔㄨˇㄨㄛ˙ㄗ˙	處窩子	0
ㄔㄨˇㄨㄟˇㄨˊㄊㄡˊ	楚尾吳頭	0
ㄔㄨˇㄨㄟㄍㄜˊ	褚威格	0
ㄔㄨˇㄩㄝ	處約	0
ㄔㄨˊㄅㄞˋ	除拜	0
ㄔㄨˊㄅㄟˋㄍㄢˋㄅㄨˋ	儲備幹部	0
ㄔㄨˊㄅㄧˋ	儲幣	0
ㄔㄨˊㄇㄨˋ	芻牧	0
ㄔㄨˊㄈㄨˊ	除服	0
ㄔㄨˊㄉㄡˋ	芻豆	0
ㄔㄨˊㄉㄧˋ	鋤地	0
ㄔㄨˊㄉㄧˋ	除地	0
ㄔㄨˊㄊㄞˋ	除汰	0
ㄔㄨˊㄊㄡˊㄗㄠˋㄋㄠˇ	廚頭灶腦	0
ㄔㄨˊㄊㄡˊㄩˇ	鋤頭雨	0
ㄔㄨˊㄋㄧˊ	鉏麑	0
ㄔㄨˊㄋㄧˊㄔㄨˋㄏㄨㄞˊ	鉏麑觸槐	0
ㄔㄨˊㄌㄧㄥˊ	儲齡	0
ㄔㄨˊㄌㄧㄥˊ	芻靈	0
ㄔㄨˊㄌㄧㄥˊ	除靈	0
ㄔㄨˊㄍㄠˇ	芻稿	0
ㄔㄨˊㄏㄜˊ	滁河	0
ㄔㄨˊㄏㄨㄢˋ	芻豢	0
ㄔㄨˊㄏㄨㄢˋㄒㄧㄥㄌㄧˋ	除患興利	0
ㄔㄨˊㄏㄨㄥˊㄓㄨㄛㄌㄩˋ	除紅捉綠	0
ㄔㄨˊㄐㄧ	儲積	0
ㄔㄨˊㄐㄧˊㄧˊㄌㄟˋ	除疾遺類	0
ㄔㄨˊㄐㄧㄝ	躇階	0
ㄔㄨˊㄐㄧㄡˋㄍㄥㄒㄧㄣ	除舊更新	0
ㄔㄨˊㄑㄩㄢˊㄆㄢˋㄐㄩㄝˊ	除權判決	0
ㄔㄨˊㄒㄧㄚˋ	廚下	0
ㄔㄨˊㄒㄧㄚˋㄦˊ	廚下兒	0
ㄔㄨˊㄒㄧㄠˋ	除孝	0
ㄔㄨˊㄒㄧㄢˋ	滁縣	0
ㄔㄨˊㄒㄧㄤˋ	芻像	0
ㄔㄨˊㄒㄩ	儲胥	0
ㄔㄨˊㄒㄩˋㄑㄩㄢˋ	儲蓄券	0
ㄔㄨˊㄒㄩㄥㄑㄩˋㄏㄞˋ	除凶去害	0
ㄔㄨˊㄓㄠˋ	除召	0
ㄔㄨˊㄔㄨˊ	躕躇	0
ㄔㄨˊㄔㄨㄢㄅㄞˊㄘㄨㄣ	廚川白村	0
ㄔㄨˊㄔㄨㄤㄕㄜˋㄐㄧˋ	櫥窗設計	0
ㄔㄨˊㄕㄡˋ	除授	0
ㄔㄨˊㄕㄨ	除書	0
ㄔㄨˊㄕㄨˊ	芻菽	0
ㄔㄨˊㄖˋ	除日	0
ㄔㄨˊㄖㄠˊ	芻蕘	0
ㄔㄨˊㄖㄣˊ	廚人	0
ㄔㄨˊㄗㄨˇ	除阻	0
ㄔㄨˊㄘㄢˊㄑㄩˋㄏㄨㄟˋ	除殘去穢	0
ㄔㄨˊㄘㄨㄣˊㄉㄢㄨㄟˋ	儲存單位	0
ㄔㄨˊㄜˋㄈㄨˊㄕㄢˋ	除惡扶善	0
ㄔㄨˊㄜˋㄨˋㄅㄣˇ	除惡務本	0
ㄔㄨˊㄧㄝˋ	除夜	0
ㄔㄨˊㄧㄡˊㄍㄡˋㄗㄠˋ	儲油構造	0
ㄔㄨˊㄧㄢˋ	雛燕	0
ㄔㄨˊㄧㄤˇㄔㄣˊ	廚養臣	0
ㄔㄨˊㄨ	除汙	0
ㄔㄨˊㄨˋㄑㄧˋ	除霧器	0
ㄔㄨˊㄨㄑㄩˋㄍㄡˋ	除汙去垢	0
ㄔㄨˊㄩㄝˋ	除月	0
ㄔㄨˊㄩㄣˊ	鉏耘	0
ㄔㄨˊㄩㄣˊ	鋤耘	0
ㄔㄨˊㄩㄣˋ	儲運	0
ㄔㄨˋ	痴物	0
ㄔㄨˋㄅㄚˋ	黜罷	0
ㄔㄨˋㄅㄧˊ	觸鼻	0
ㄔㄨˋㄅㄧㄝ	擉鱉	0
ㄔㄨˋㄆㄛˋ	怵迫	0
